league,season,match_id,isResult,home_id,home_team,home_abbr,away_id,away_team,away_abbr,home_goals,away_goals,home_xG,away_xG,datetime,forecast_win,forecast_draw,forecast_loss
EPL,2021/2022,16376,TRUE,244,Brentford,BRE,83,Arsenal,ARS,2,0,1.88818,1.02385,2021-08-13 19:00:00,0.6289,0.2287,0.1424
EPL,2021/2022,16377,TRUE,89,Manchester United,MUN,245,Leeds,LED,5,1,1.64248,0.568342,2021-08-14 11:30:00,0.6618,0.2327,0.1055
EPL,2021/2022,16378,TRUE,92,Burnley,BUR,220,Brighton,BRI,1,2,1.79548,1.6853,2021-08-14 14:00:00,0.3894,0.2877,0.3229
EPL,2021/2022,16379,TRUE,80,Chelsea,CHE,78,Crystal Palace,CRY,3,0,1.18709,0.321701,2021-08-14 14:00:00,0.6405,0.2822,0.0773
EPL,2021/2022,16380,TRUE,72,Everton,EVE,74,Southampton,SOU,3,1,2.38863,0.580601,2021-08-14 14:00:00,0.8359,0.1234,0.0407
EPL,2021/2022,16381,TRUE,75,Leicester,LEI,229,Wolverhampton Wanderers,WOL,1,0,0.668082,1.32714,2021-08-14 14:00:00,0.1683,0.275,0.5567
EPL,2021/2022,16382,TRUE,90,Watford,WAT,71,Aston Villa,AVL,3,2,1.35036,1.13718,2021-08-14 14:00:00,0.3877,0.3205,0.2918
EPL,2021/2022,16383,TRUE,79,Norwich,NOR,87,Liverpool,LIV,0,3,1.3333,1.78728,2021-08-14 16:30:00,0.2578,0.2601,0.4821
EPL,2021/2022,16384,TRUE,86,Newcastle United,NEW,81,West Ham,WHU,2,4,1.67926,3.00939,2021-08-15 13:00:00,0.1222,0.1825,0.6953
EPL,2021/2022,16385,TRUE,82,Tottenham,TOT,88,Manchester City,MCI,1,0,1.06014,2.1058500000000002,2021-08-15 15:30:00,0.143,0.2222,0.6348
EPL,2021/2022,16386,TRUE,87,Liverpool,LIV,92,Burnley,BUR,2,0,2.63945,0.690464,2021-08-21 11:30:00,0.8118,0.1329,0.0553
EPL,2021/2022,16387,TRUE,88,Manchester City,MCI,79,Norwich,NOR,5,0,2.43928,0.0250088,2021-08-21 14:00:00,0.9626,0.0367,7e-4
EPL,2021/2022,16388,TRUE,71,Aston Villa,AVL,86,Newcastle United,NEW,2,0,1.18426,0.63163,2021-08-21 14:00:00,0.5426,0.3163,0.1411
EPL,2021/2022,16389,TRUE,78,Crystal Palace,CRY,244,Brentford,BRE,0,0,0.606313,0.712439,2021-08-21 14:00:00,0.2744,0.3907,0.3349
EPL,2021/2022,16390,TRUE,245,Leeds,LED,72,Everton,EVE,2,2,0.966093,1.85713,2021-08-21 14:00:00,0.1373,0.232,0.6307
EPL,2021/2022,16391,TRUE,220,Brighton,BRI,90,Watford,WAT,2,0,1.77896,0.407224,2021-08-21 16:30:00,0.7795,0.1682,0.0523
EPL,2021/2022,16392,TRUE,74,Southampton,SOU,89,Manchester United,MUN,1,1,0.587526,2.26173,2021-08-22 13:00:00,0.0446,0.1431,0.8123
EPL,2021/2022,16393,TRUE,229,Wolverhampton Wanderers,WOL,82,Tottenham,TOT,0,1,1.51127,1.72636,2021-08-22 13:00:00,0.2871,0.276,0.4369
EPL,2021/2022,16394,TRUE,83,Arsenal,ARS,80,Chelsea,CHE,0,2,0.630099,3.64132,2021-08-22 15:30:00,0.0088,0.0395,0.9517
EPL,2021/2022,16395,TRUE,81,West Ham,WHU,75,Leicester,LEI,4,1,2.28613,0.62676,2021-08-23 19:00:00,0.7776,0.1655,0.0569
EPL,2021/2022,16396,TRUE,88,Manchester City,MCI,83,Arsenal,ARS,5,0,4.47273,0.116805,2021-08-28 11:30:00,0.9943,0.0054,3e-4
EPL,2021/2022,16397,TRUE,86,Newcastle United,NEW,74,Southampton,SOU,2,2,1.19077,3.46036,2021-08-28 14:00:00,0.0173,0.0763,0.9064
EPL,2021/2022,16398,TRUE,79,Norwich,NOR,75,Leicester,LEI,1,2,1.44084,1.27371,2021-08-28 14:00:00,0.3977,0.309,0.2933
EPL,2021/2022,16399,TRUE,71,Aston Villa,AVL,244,Brentford,BRE,1,1,0.431464,1.13312,2021-08-28 14:00:00,0.1214,0.3143,0.5643
EPL,2021/2022,16400,TRUE,220,Brighton,BRI,72,Everton,EVE,0,2,0.701622,1.54868,2021-08-28 14:00:00,0.1307,0.2493,0.62
EPL,2021/2022,16401,TRUE,81,West Ham,WHU,78,Crystal Palace,CRY,2,2,1.44748,1.67658,2021-08-28 14:00:00,0.2841,0.2824,0.4335
EPL,2021/2022,16402,TRUE,87,Liverpool,LIV,80,Chelsea,CHE,1,1,2.08462,0.573638,2021-08-28 16:30:00,0.7743,0.1646,0.0611
EPL,2021/2022,16403,TRUE,92,Burnley,BUR,245,Leeds,LED,1,1,1.71102,1.52078,2021-08-29 13:00:00,0.3969,0.3278,0.2753
EPL,2021/2022,16404,TRUE,82,Tottenham,TOT,90,Watford,WAT,1,0,0.920963,0.596016,2021-08-29 13:00:00,0.4144,0.361,0.2246
EPL,2021/2022,16405,TRUE,229,Wolverhampton Wanderers,WOL,89,Manchester United,MUN,0,1,1.79575,0.944083,2021-08-29 15:30:00,0.6025,0.267,0.1305
EPL,2021/2022,16406,TRUE,78,Crystal Palace,CRY,82,Tottenham,TOT,3,0,2.89372,0.0775646,2021-09-11 11:30:00,0.9872,0.012,8e-4
EPL,2021/2022,16407,TRUE,83,Arsenal,ARS,79,Norwich,NOR,1,0,2.68515,0.577292,2021-09-11 14:00:00,0.8611,0.1008,0.0381
EPL,2021/2022,16408,TRUE,244,Brentford,BRE,220,Brighton,BRI,0,1,0.729786,0.287902,2021-09-11 14:00:00,0.4446,0.4316,0.1238
EPL,2021/2022,16409,TRUE,75,Leicester,LEI,88,Manchester City,MCI,0,1,0.8001,2.75058,2021-09-11 14:00:00,0.0524,0.1247,0.8229
EPL,2021/2022,16410,TRUE,89,Manchester United,MUN,86,Newcastle United,NEW,4,1,2.77326,0.622042,2021-09-11 14:00:00,0.8917,0.0845,0.0238
EPL,2021/2022,16411,TRUE,74,Southampton,SOU,81,West Ham,WHU,0,0,0.692135,0.725407,2021-09-11 14:00:00,0.306,0.3717,0.3223
EPL,2021/2022,16412,TRUE,90,Watford,WAT,229,Wolverhampton Wanderers,WOL,0,2,0.185407,2.55922,2021-09-11 14:00:00,0.0034,0.033,0.9636
EPL,2021/2022,16413,TRUE,80,Chelsea,CHE,71,Aston Villa,AVL,3,0,1.22153,1.17349,2021-09-11 16:30:00,0.3501,0.3138,0.3361
EPL,2021/2022,16414,TRUE,245,Leeds,LED,87,Liverpool,LIV,0,3,0.652514,4.4016,2021-09-12 15:30:00,0.0071,0.024,0.9689
EPL,2021/2022,16415,TRUE,72,Everton,EVE,92,Burnley,BUR,3,1,1.80386,1.82061,2021-09-13 19:00:00,0.3516,0.2706,0.3778
EPL,2021/2022,16416,TRUE,86,Newcastle United,NEW,245,Leeds,LED,1,1,1.17668,1.42995,2021-09-17 19:00:00,0.2984,0.2732,0.4284
EPL,2021/2022,16417,TRUE,229,Wolverhampton Wanderers,WOL,244,Brentford,BRE,0,2,1.02316,2.32741,2021-09-18 11:30:00,0.0763,0.1796,0.7441
EPL,2021/2022,16418,TRUE,79,Norwich,NOR,90,Watford,WAT,1,3,0.782665,2.42487,2021-09-18 14:00:00,0.068,0.1477,0.7843
EPL,2021/2022,16419,TRUE,92,Burnley,BUR,83,Arsenal,ARS,0,1,0.775574,1.09928,2021-09-18 14:00:00,0.2331,0.3205,0.4464
EPL,2021/2022,16420,TRUE,87,Liverpool,LIV,78,Crystal Palace,CRY,3,0,2.76793,0.644168,2021-09-18 14:00:00,0.8783,0.088,0.0337
EPL,2021/2022,16421,TRUE,88,Manchester City,MCI,74,Southampton,SOU,0,0,1.22451,0.490923,2021-09-18 14:00:00,0.5597,0.297,0.1433
EPL,2021/2022,16422,TRUE,71,Aston Villa,AVL,72,Everton,EVE,3,0,0.777716,0.755035,2021-09-18 16:30:00,0.3236,0.365,0.3114
EPL,2021/2022,16423,TRUE,220,Brighton,BRI,75,Leicester,LEI,2,1,1.47438,1.25373,2021-09-19 13:00:00,0.4099,0.3102,0.2799
EPL,2021/2022,16424,TRUE,81,West Ham,WHU,89,Manchester United,MUN,1,2,1.6671,1.8954,2021-09-19 13:00:00,0.2947,0.3001,0.4052
EPL,2021/2022,16425,TRUE,82,Tottenham,TOT,80,Chelsea,CHE,0,3,0.70567,2.5869,2021-09-19 15:30:00,0.0491,0.1287,0.8222
EPL,2021/2022,16426,TRUE,80,Chelsea,CHE,88,Manchester City,MCI,0,1,0.194202,1.69244,2021-09-25 11:30:00,0.0287,0.1742,0.7971
EPL,2021/2022,16431,TRUE,89,Manchester United,MUN,71,Aston Villa,AVL,0,1,1.9251,1.57249,2021-09-25 11:30:00,0.4531,0.2656,0.2813
EPL,2021/2022,16427,TRUE,90,Watford,WAT,86,Newcastle United,NEW,1,1,0.904061,2.52338,2021-09-25 14:00:00,0.0863,0.1454,0.7683
EPL,2021/2022,16428,TRUE,72,Everton,EVE,79,Norwich,NOR,2,0,2.26681,0.800903,2021-09-25 14:00:00,0.7957,0.1591,0.0452
EPL,2021/2022,16429,TRUE,245,Leeds,LED,81,West Ham,WHU,1,2,1.1967,1.98962,2021-09-25 14:00:00,0.1991,0.2264,0.5745
EPL,2021/2022,16430,TRUE,75,Leicester,LEI,92,Burnley,BUR,2,2,2.16233,0.428866,2021-09-25 14:00:00,0.8072,0.1483,0.0445
EPL,2021/2022,16432,TRUE,244,Brentford,BRE,87,Liverpool,LIV,3,3,2.94058,2.25736,2021-09-25 16:30:00,0.552,0.2087,0.2393
EPL,2021/2022,16433,TRUE,74,Southampton,SOU,229,Wolverhampton Wanderers,WOL,0,1,0.909342,0.909833,2021-09-26 13:00:00,0.3238,0.3319,0.3443
EPL,2021/2022,16434,TRUE,83,Arsenal,ARS,82,Tottenham,TOT,3,1,1.44499,0.980166,2021-09-26 15:30:00,0.4985,0.2844,0.2171
EPL,2021/2022,16435,TRUE,78,Crystal Palace,CRY,220,Brighton,BRI,1,1,1.36836,0.649566,2021-09-27 19:00:00,0.5996,0.2765,0.1239
EPL,2021/2022,16442,TRUE,89,Manchester United,MUN,72,Everton,EVE,1,1,1.0496,1.32211,2021-10-02 11:30:00,0.2749,0.2983,0.4268
EPL,2021/2022,16437,TRUE,92,Burnley,BUR,79,Norwich,NOR,0,0,0.584725,0.673617,2021-10-02 14:00:00,0.2597,0.406,0.3343
EPL,2021/2022,16438,TRUE,80,Chelsea,CHE,74,Southampton,SOU,3,1,3.79243,1.52634,2021-10-02 14:00:00,0.8747,0.096,0.0293
EPL,2021/2022,16440,TRUE,245,Leeds,LED,90,Watford,WAT,1,0,1.57388,0.192794,2021-10-02 14:00:00,0.775,0.1878,0.0372
EPL,2021/2022,16445,TRUE,229,Wolverhampton Wanderers,WOL,86,Newcastle United,NEW,2,1,1.15849,0.865217,2021-10-02 14:00:00,0.4258,0.3526,0.2216
EPL,2021/2022,16436,TRUE,220,Brighton,BRI,83,Arsenal,ARS,0,0,1.11551,0.36431,2021-10-02 16:30:00,0.5517,0.3319,0.1164
EPL,2021/2022,16439,TRUE,78,Crystal Palace,CRY,75,Leicester,LEI,2,2,1.1703,1.04322,2021-10-03 13:00:00,0.369,0.3054,0.3256
EPL,2021/2022,16443,TRUE,82,Tottenham,TOT,71,Aston Villa,AVL,2,1,1.78187,1.07395,2021-10-03 13:00:00,0.5459,0.2622,0.1919
EPL,2021/2022,16444,TRUE,81,West Ham,WHU,244,Brentford,BRE,1,2,1.37258,1.30098,2021-10-03 13:00:00,0.3646,0.291,0.3444
EPL,2021/2022,16441,TRUE,87,Liverpool,LIV,88,Manchester City,MCI,2,2,0.949368,1.04319,2021-10-03 15:30:00,0.3183,0.3225,0.3592
EPL,2021/2022,16455,TRUE,90,Watford,WAT,87,Liverpool,LIV,0,5,0.302302,3.65553,2021-10-16 11:30:00,0.0022,0.0123,0.9855
EPL,2021/2022,16447,TRUE,71,Aston Villa,AVL,229,Wolverhampton Wanderers,WOL,2,3,1.21276,2.19633,2021-10-16 14:00:00,0.1447,0.2184,0.6369
EPL,2021/2022,16450,TRUE,75,Leicester,LEI,89,Manchester United,MUN,4,2,2.96611,1.02494,2021-10-16 14:00:00,0.8373,0.1119,0.0508
EPL,2021/2022,16451,TRUE,88,Manchester City,MCI,92,Burnley,BUR,2,0,2.15712,1.07719,2021-10-16 14:00:00,0.6665,0.2235,0.11
EPL,2021/2022,16453,TRUE,79,Norwich,NOR,220,Brighton,BRI,0,0,1.16088,1.17572,2021-10-16 14:00:00,0.3239,0.3312,0.3449
EPL,2021/2022,16454,TRUE,74,Southampton,SOU,245,Leeds,LED,1,0,1.83082,0.446173,2021-10-16 14:00:00,0.7596,0.1866,0.0538
EPL,2021/2022,16448,TRUE,244,Brentford,BRE,80,Chelsea,CHE,0,1,1.62169,0.248256,2021-10-16 16:30:00,0.7703,0.1904,0.0393
EPL,2021/2022,16449,TRUE,72,Everton,EVE,81,West Ham,WHU,0,1,0.854165,2.03034,2021-10-17 13:00:00,0.1082,0.1977,0.6941
EPL,2021/2022,16452,TRUE,86,Newcastle United,NEW,82,Tottenham,TOT,2,3,0.645658,1.55008,2021-10-17 15:30:00,0.1015,0.2551,0.6434
EPL,2021/2022,16446,TRUE,83,Arsenal,ARS,78,Crystal Palace,CRY,2,2,1.7436,0.492239,2021-10-18 19:00:00,0.7347,0.193,0.0723
EPL,2021/2022,16456,TRUE,83,Arsenal,ARS,71,Aston Villa,AVL,3,1,3.4984,1.41088,2021-10-22 19:00:00,0.8436,0.1087,0.0477
EPL,2021/2022,16459,TRUE,80,Chelsea,CHE,79,Norwich,NOR,7,0,3.10509,0.267429,2021-10-23 11:30:00,0.9608,0.0353,0.0039
EPL,2021/2022,16460,TRUE,78,Crystal Palace,CRY,86,Newcastle United,NEW,1,1,2.25588,0.721813,2021-10-23 14:00:00,0.7766,0.1673,0.0561
EPL,2021/2022,16461,TRUE,72,Everton,EVE,90,Watford,WAT,2,5,1.84089,3.10344,2021-10-23 14:00:00,0.1422,0.1764,0.6814
EPL,2021/2022,16462,TRUE,245,Leeds,LED,229,Wolverhampton Wanderers,WOL,1,1,1.71313,0.858644,2021-10-23 14:00:00,0.6119,0.2536,0.1345
EPL,2021/2022,16464,TRUE,74,Southampton,SOU,92,Burnley,BUR,2,2,1.42567,0.673195,2021-10-23 14:00:00,0.5749,0.2845,0.1406
EPL,2021/2022,16458,TRUE,220,Brighton,BRI,88,Manchester City,MCI,1,4,1.1695,3.57376,2021-10-23 16:30:00,0.0199,0.0811,0.899
EPL,2021/2022,16457,TRUE,244,Brentford,BRE,75,Leicester,LEI,1,2,1.16789,1.00254,2021-10-24 13:00:00,0.3902,0.3246,0.2852
EPL,2021/2022,16465,TRUE,81,West Ham,WHU,82,Tottenham,TOT,1,0,1.73468,0.672198,2021-10-24 13:00:00,0.6769,0.2235,0.0996
EPL,2021/2022,16463,TRUE,89,Manchester United,MUN,87,Liverpool,LIV,0,5,1.35584,4.04765,2021-10-24 15:30:00,0.0288,0.0659,0.9053
EPL,2021/2022,16468,TRUE,75,Leicester,LEI,83,Arsenal,ARS,0,2,1.98801,1.10288,2021-10-30 11:30:00,0.6172,0.2317,0.1511
EPL,2021/2022,16467,TRUE,92,Burnley,BUR,244,Brentford,BRE,3,1,2.72901,0.834312,2021-10-30 14:00:00,0.8299,0.1193,0.0508
EPL,2021/2022,16469,TRUE,87,Liverpool,LIV,220,Brighton,BRI,2,2,1.39778,1.51032,2021-10-30 14:00:00,0.3222,0.279,0.3988
EPL,2021/2022,16470,TRUE,88,Manchester City,MCI,78,Crystal Palace,CRY,0,2,0.65739,1.05029,2021-10-30 14:00:00,0.2045,0.3281,0.4674
EPL,2021/2022,16471,TRUE,86,Newcastle United,NEW,80,Chelsea,CHE,0,3,0.157616,2.16608,2021-10-30 14:00:00,0.0067,0.0614,0.9319
EPL,2021/2022,16474,TRUE,90,Watford,WAT,74,Southampton,SOU,0,1,0.852556,1.90757,2021-10-30 14:00:00,0.1184,0.2165,0.6651
EPL,2021/2022,16473,TRUE,82,Tottenham,TOT,89,Manchester United,MUN,0,3,1.15787,1.38612,2021-10-30 16:30:00,0.2873,0.3069,0.4058
EPL,2021/2022,16472,TRUE,79,Norwich,NOR,245,Leeds,LED,1,2,0.661887,1.16855,2021-10-31 14:00:00,0.1855,0.3103,0.5042
EPL,2021/2022,16466,TRUE,71,Aston Villa,AVL,81,West Ham,WHU,1,4,0.687551,2.66391,2021-10-31 16:30:00,0.0209,0.0903,0.8888
EPL,2021/2022,16475,TRUE,229,Wolverhampton Wanderers,WOL,72,Everton,EVE,2,1,1.69344,1.69767,2021-11-01 20:00:00,0.3571,0.2722,0.3707
EPL,2021/2022,16484,TRUE,74,Southampton,SOU,71,Aston Villa,AVL,1,0,0.89818,0.536077,2021-11-05 20:00:00,0.4546,0.3594,0.186
EPL,2021/2022,16483,TRUE,89,Manchester United,MUN,88,Manchester City,MCI,0,2,0.759561,2.04202,2021-11-06 12:30:00,0.0837,0.1908,0.7255
EPL,2021/2022,16477,TRUE,244,Brentford,BRE,79,Norwich,NOR,1,2,2.79229,1.15797,2021-11-06 15:00:00,0.7832,0.1534,0.0634
EPL,2021/2022,16479,TRUE,80,Chelsea,CHE,92,Burnley,BUR,1,1,3.00585,0.674072,2021-11-06 15:00:00,0.8798,0.0929,0.0273
EPL,2021/2022,16480,TRUE,78,Crystal Palace,CRY,229,Wolverhampton Wanderers,WOL,2,0,2.65161,0.25416,2021-11-06 15:00:00,0.9354,0.057,0.0076
EPL,2021/2022,16478,TRUE,220,Brighton,BRI,86,Newcastle United,NEW,1,1,1.43123,0.227321,2021-11-06 17:30:00,0.7823,0.1837,0.034
EPL,2021/2022,16476,TRUE,83,Arsenal,ARS,90,Watford,WAT,1,0,1.49208,0.491659,2021-11-07 14:00:00,0.6791,0.2449,0.076
EPL,2021/2022,16481,TRUE,72,Everton,EVE,82,Tottenham,TOT,0,0,0.597906,0.801798,2021-11-07 14:00:00,0.2344,0.3843,0.3813
EPL,2021/2022,16482,TRUE,245,Leeds,LED,75,Leicester,LEI,1,1,1.96551,0.795292,2021-11-07 14:00:00,0.7108,0.2078,0.0814
EPL,2021/2022,16485,TRUE,81,West Ham,WHU,87,Liverpool,LIV,3,2,1.25298,1.45641,2021-11-07 16:30:00,0.3099,0.2842,0.4059
EPL,2021/2022,16488,TRUE,75,Leicester,LEI,80,Chelsea,CHE,0,3,0.499504,2.57178,2021-11-20 12:30:00,0.0208,0.1023,0.8769
EPL,2021/2022,16486,TRUE,71,Aston Villa,AVL,220,Brighton,BRI,2,0,1.06946,0.582787,2021-11-20 15:00:00,0.4855,0.336,0.1785
EPL,2021/2022,16487,TRUE,92,Burnley,BUR,78,Crystal Palace,CRY,3,3,1.04224,1.7483900000000001,2021-11-20 15:00:00,0.2089,0.2415,0.5496
EPL,2021/2022,16491,TRUE,86,Newcastle United,NEW,244,Brentford,BRE,3,3,2.18388,1.23275,2021-11-20 15:00:00,0.6076,0.2257,0.1667
EPL,2021/2022,16492,TRUE,79,Norwich,NOR,74,Southampton,SOU,2,1,0.43778,1.13118,2021-11-20 15:00:00,0.142,0.3171,0.5409
EPL,2021/2022,16494,TRUE,90,Watford,WAT,89,Manchester United,MUN,4,1,2.73393,1.66794,2021-11-20 15:00:00,0.6277,0.2073,0.165
EPL,2021/2022,16495,TRUE,229,Wolverhampton Wanderers,WOL,81,West Ham,WHU,1,0,1.31903,0.436331,2021-11-20 15:00:00,0.6132,0.2733,0.1135
EPL,2021/2022,16489,TRUE,87,Liverpool,LIV,83,Arsenal,ARS,4,0,3.97374,0.268025,2021-11-20 17:30:00,0.9941,0.0055,4e-4
EPL,2021/2022,16490,TRUE,88,Manchester City,MCI,72,Everton,EVE,3,0,2.61302,0.266894,2021-11-21 14:00:00,0.9179,0.0691,0.013
EPL,2021/2022,16493,TRUE,82,Tottenham,TOT,245,Leeds,LED,2,1,2.31744,1.46689,2021-11-21 16:30:00,0.5951,0.2303,0.1746
EPL,2021/2022,16496,TRUE,83,Arsenal,ARS,86,Newcastle United,NEW,2,0,2.84493,0.185383,2021-11-27 12:30:00,0.9577,0.0369,0.0054
EPL,2021/2022,16501,TRUE,78,Crystal Palace,CRY,71,Aston Villa,AVL,1,2,0.962129,0.454305,2021-11-27 15:00:00,0.5015,0.3502,0.1483
EPL,2021/2022,16503,TRUE,87,Liverpool,LIV,74,Southampton,SOU,4,0,3.07278,0.966132,2021-11-27 15:00:00,0.8606,0.101,0.0384
EPL,2021/2022,16505,TRUE,79,Norwich,NOR,229,Wolverhampton Wanderers,WOL,0,0,1.4047,0.297157,2021-11-27 15:00:00,0.705,0.2329,0.0621
EPL,2021/2022,16498,TRUE,220,Brighton,BRI,245,Leeds,LED,0,0,1.90498,0.864829,2021-11-27 17:30:00,0.6441,0.224,0.1319
EPL,2021/2022,16497,TRUE,244,Brentford,BRE,72,Everton,EVE,1,0,1.19813,0.968075,2021-11-28 14:00:00,0.4215,0.329,0.2495
EPL,2021/2022,16502,TRUE,75,Leicester,LEI,90,Watford,WAT,4,2,2.16027,2.38383,2021-11-28 14:00:00,0.332,0.2403,0.4277
